X,Y,Yaw
3.801,0.022268143,-0.019067689
3.802,0.022249091,-0.019049695
3.803,0.022230057,-0.019031702
3.804,0.022211042,-0.019012709
3.805,0.022192046,-0.018993716
3.806,0.022173068,-0.018975722
3.807,0.022154108,-0.018957729
3.808,0.022135167,-0.018938735
3.809,0.022116245,-0.018919742
3.81,0.022097341,-0.018901749
3.811,0.022078455,-0.018883755
3.812,0.022059587,-0.018865761
3.813,0.022040738,-0.018846768
3.814,0.022021907,-0.018828775
3.815,0.022003095,-0.018809781
3.816,0.0219843,-0.018792787
3.817,0.021965524,-0.018773794
3.818,0.021946766,-0.0187558
3.819,0.021928026,-0.018737807
3.82,0.021909305,-0.018718813
3.821,0.021890601,-0.018701819
3.822,0.021871916,-0.018682826
3.823,0.021853249,-0.018664832
3.824,0.0218346,-0.018646839
3.825,0.021815968,-0.018629844
3.826,0.021797355,-0.018610851
3.827,0.02177876,-0.018592857
3.828,0.021760183,-0.018574863
3.829,0.021741624,-0.01855687
3.83,0.021723083,-0.018538876
3.831,0.021704559,-0.018521882
3.832,0.021686054,-0.018502888
3.833,0.021667566,-0.018485894
3.834,0.021649096,-0.0184679
3.835,0.021630644,-0.018449906
3.836,0.02161221,-0.018431912
3.837,0.021593794,-0.018413919
3.838,0.021575395,-0.018396924
3.839,0.021557014,-0.01837893
3.84,0.021538651,-0.018360936
3.841,0.021520305,-0.018343942
3.842,0.021501977,-0.018325948
3.843,0.021483667,-0.018307954
3.844,0.021465374,-0.01829096
3.845,0.021447099,-0.018272966
3.846,0.021428841,-0.018255972
3.847,0.021410601,-0.018237978
3.848,0.021392379,-0.018219984
3.849,0.021374174,-0.018202989
3.85,0.021355986,-0.018185995
3.851,0.021337816,-0.018168001
3.852,0.021319663,-0.018151006
3.853,0.021301528,-0.018133012
3.854,0.02128341,-0.018116018
3.855,0.02126531,-0.018098024
3.856,0.021247227,-0.018081029
3.857,0.021229161,-0.018064035
3.858,0.021211112,-0.01804704
3.859,0.021193081,-0.018029046
3.86,0.021175067,-0.018012052
3.861,0.02115707,-0.017995057
3.862,0.021139091,-0.017977063
3.863,0.021121128,-0.017961068
3.864,0.021103183,-0.017943074
3.865,0.021085255,-0.01792608
3.866,0.021067344,-0.017909085
3.867,0.02104945,-0.017892091
3.868,0.021031573,-0.017875096
3.869,0.021013714,-0.017857102
3.87,0.020995871,-0.017841107
3.871,0.020978046,-0.017823113
3.872,0.020960237,-0.017807118
3.873,0.020942445,-0.017790123
3.874,0.020924671,-0.017772129
3.875,0.020906913,-0.017756134
3.876,0.020889172,-0.017739139
3.877,0.020871448,-0.017722144
3.878,0.020853741,-0.01770515
3.879,0.020836051,-0.017688155
3.88,0.020818377,-0.01767216
3.881,0.020800721,-0.017654166
3.882,0.020783081,-0.017638171
3.883,0.020765458,-0.017621176
3.884,0.020747851,-0.017605181
3.885,0.020730262,-0.017587186
3.886,0.020712689,-0.017571191
3.887,0.020695133,-0.017554197
3.888,0.020677593,-0.017538202
3.889,0.02066007,-0.017521207
3.89,0.020642564,-0.017504212
3.891,0.020625074,-0.017488217
3.892,0.020607601,-0.017471222
3.893,0.020590145,-0.017454227
3.894,0.020572705,-0.017438232
3.895,0.020555281,-0.017422237
3.896,0.020537874,-0.017405242
3.897,0.020520484,-0.017388247
3.898,0.02050311,-0.017372252
3.899,0.020485752,-0.017356257
3.9,0.020468411,-0.017339262
3.901,0.020451086,-0.017323267
3.902,0.020433778,-0.017306272
3.903,0.020416486,-0.017290277
3.904,0.02039921,-0.017274282
3.905,0.02038195,-0.017258286
3.906,0.020364707,-0.017241291
3.907,0.02034748,-0.017225296
3.908,0.02033027,-0.017208301
3.909,0.020313076,-0.017192306
3.91,0.020295897,-0.01717731
3.911,0.020278735,-0.017160315
3.912,0.02026159,-0.01714332
3.913,0.02024446,-0.017128325
3.914,0.020227347,-0.01711133
3.915,0.020210249,-0.017096334
3.916,0.020193168,-0.017079339
3.917,0.020176103,-0.017063344
3.918,0.020159054,-0.017047348
3.919,0.020142021,-0.017031353
3.92,0.020125004,-0.017015358
3.921,0.020108003,-0.016999362
3.922,0.020091018,-0.016983367
3.923,0.020074048,-0.016968371
3.924,0.020057095,-0.016951376
3.925,0.020040158,-0.016935381
3.926,0.020023237,-0.016919385
3.927,0.020006331,-0.01690439
3.928,0.019989442,-0.016887394
3.929,0.019972568,-0.016872399
3.93,0.01995571,-0.016856403
3.931,0.019938868,-0.016840408
3.932,0.019922042,-0.016824412
3.933,0.019905231,-0.016809417
3.934,0.019888436,-0.016793421
3.935,0.019871657,-0.016777426
3.936,0.019854894,-0.01676143
3.937,0.019838146,-0.016746434
3.938,0.019821414,-0.016730439
3.939,0.019804698,-0.016714443
3.94,0.019787997,-0.016699447
3.941,0.019771312,-0.016683452
3.942,0.019754643,-0.016667456
3.943,0.019737989,-0.016652461
3.944,0.019721351,-0.016636465
3.945,0.019704728,-0.016621469
3.946,0.019688121,-0.016605474
3.947,0.019671529,-0.016590478
3.948,0.019654953,-0.016574482
3.949,0.019638392,-0.016559486
3.95,0.019621847,-0.016543491
3.951,0.019605317,-0.016528495
3.952,0.019588802,-0.016513499
3.953,0.019572303,-0.016497503
3.954,0.019555819,-0.016482507
3.955,0.019539351,-0.016466512
3.956,0.019522898,-0.016451516
3.957,0.019506461,-0.01643552
3.958,0.019490038,-0.016421524
3.959,0.019473631,-0.016405528
3.96,0.019457239,-0.016390532
3.961,0.019440863,-0.016374536
3.962,0.019424501,-0.01636054
3.963,0.019408155,-0.016344544
3.964,0.019391824,-0.016329548
3.965,0.019375509,-0.016313553
3.966,0.019359208,-0.016299556
3.967,0.019342923,-0.016283561
3.968,0.019326652,-0.016269564
3.969,0.019310397,-0.016253569
3.97,0.019294157,-0.016238573
3.971,0.019277932,-0.016223576
3.972,0.019261722,-0.01620858
3.973,0.019245527,-0.016193584
3.974,0.019229347,-0.016178588
3.975,0.019213182,-0.016163592
3.976,0.019197033,-0.016147596
3.977,0.019180898,-0.0161336
3.978,0.019164778,-0.016118604
3.979,0.019148673,-0.016103608
3.98,0.019132582,-0.016089611
3.981,0.019116507,-0.016073616
3.982,0.019100447,-0.016058619
3.983,0.019084401,-0.016044623
3.984,0.019068371,-0.016028627
3.985,0.019052355,-0.016014631
3.986,0.019036354,-0.015999635
3.987,0.019020367,-0.015985638
3.988,0.019004396,-0.015969642
3.989,0.018988439,-0.015955646
3.99,0.018972497,-0.01594065
3.991,0.01895657,-0.015925653
3.992,0.018940658,-0.015910657
3.993,0.01892476,-0.015896661
3.994,0.018908877,-0.015881665
3.995,0.018893008,-0.015867668
3.996,0.018877154,-0.015852672
3.997,0.018861315,-0.015837676
3.998,0.01884549,-0.015823679
3.999,0.01882968,-0.015808683
4,0.018813885,-0.015793687
4.001,0.018798104,-0.01577969
4.002,0.018782359,-0.015743699
4.003,0.018766671,-0.015686713
4.004,0.018751054,-0.015615731
4.005,0.018735524,-0.015528752
4.006,0.018720093,-0.015429775
4.007,0.01870477,-0.015321801
4.008,0.018689564,-0.015204828
4.009,0.018674485,-0.015077857
4.01,0.018659536,-0.014947887
4.011,0.018644725,-0.014809917
4.012,0.018630056,-0.014667948
4.013,0.018615532,-0.014522979
4.014,0.018601157,-0.01437401
4.015,0.018586933,-0.014223041
4.016,0.018572862,-0.014070071
4.017,0.018558946,-0.013915102
4.018,0.018545186,-0.013759132
4.019,0.018531582,-0.013603161
4.02,0.018518137,-0.01344419
4.021,0.018504849,-0.013287218
4.022,0.01849172,-0.013128246
4.023,0.018478748,-0.012971272
4.024,0.018465935,-0.012812299
4.025,0.018453279,-0.012655324
4.026,0.01844078,-0.012498349
4.027,0.018428438,-0.012341373
4.028,0.018416252,-0.012185397
4.029,0.018404221,-0.01203042
4.03,0.018392345,-0.011875442
4.031,0.018380622,-0.011722463
4.032,0.018369052,-0.011569484
4.033,0.018357634,-0.011417504
4.034,0.018346367,-0.011266523
4.035,0.01833525,-0.011116542
4.036,0.018324281,-0.01096856
4.037,0.018313461,-0.010819578
4.038,0.018302787,-0.010673595
4.039,0.018292259,-0.010527611
4.04,0.018281875,-0.010383627
4.041,0.018271635,-0.010239642
4.042,0.018261538,-0.010096657
4.043,0.018251582,-0.009955671
4.044,0.018241767,-0.009814685
4.045,0.01823209,-0.009676698
4.046,0.018222552,-0.009537711
4.047,0.018213151,-0.009400723
4.048,0.018203886,-0.009264735
4.049,0.018194756,-0.009129746
4.05,0.018185759,-0.008996757
4.051,0.018176895,-0.008863768
4.052,0.018168163,-0.008731778
4.053,0.018159561,-0.008601788
4.054,0.018151089,-0.008471797
4.055,0.018142745,-0.008343806
4.056,0.018134529,-0.008215815
4.057,0.018126438,-0.008090823
4.058,0.018118473,-0.007964832
4.059,0.018110633,-0.007839839
4.06,0.018102915,-0.007717847
4.061,0.01809532,-0.007594854
4.062,0.018087845,-0.007474861
4.063,0.018080491,-0.007353867
4.064,0.018073256,-0.007234874
4.065,0.018066139,-0.00711688
4.066,0.018059139,-0.006999886
4.067,0.018052255,-0.006883891
4.068,0.018045486,-0.006768897
4.069,0.018038832,-0.006653902
4.07,0.01803229,-0.006541907
4.071,0.018025861,-0.006428911
4.072,0.018019543,-0.006317916
4.073,0.018013335,-0.00620792
4.074,0.018007237,-0.006097924
4.075,0.018001247,-0.005989928
4.076,0.017995364,-0.005882932
4.077,0.017989589,-0.005774936
4.078,0.017983918,-0.005670939
4.079,0.017978353,-0.005564943
4.08,0.017972891,-0.005461946
4.081,0.017967532,-0.005358949
4.082,0.017962276,-0.005255952
4.083,0.01795712,-0.005155954
4.084,0.017952065,-0.005054957
4.085,0.017947109,-0.004955959
4.086,0.017942252,-0.004856962
4.087,0.017937492,-0.004759964
4.088,0.017932829,-0.004662966
4.089,0.017928262,-0.004566968
4.09,0.01792379,-0.00447197
4.091,0.017919413,-0.004376972
4.092,0.017915129,-0.004283974
4.093,0.017910937,-0.004191975
4.094,0.017906837,-0.004099977
4.095,0.017902829,-0.004007979
4.096,0.01789891,-0.00391898
4.097,0.017895081,-0.003828981
4.098,0.017891341,-0.003739983
4.099,0.017887688,-0.003652984
4.1,0.017884123,-0.003564985
4.101,0.017880643,-0.003479986
4.102,0.017877249,-0.003393987
4.103,0.01787394,-0.003308988
4.104,0.017870715,-0.003224989
4.105,0.017867572,-0.00314299
4.106,0.017864513,-0.00305899
4.107,0.017861535,-0.002977991
4.108,0.017858638,-0.002896992
4.109,0.017855821,-0.002816993
4.11,0.017853083,-0.002737993
4.111,0.017850425,-0.002657994
4.112,0.017847844,-0.002580994
4.113,0.017845341,-0.002502995
4.114,0.017842914,-0.002426995
4.115,0.017840563,-0.002350996
4.116,0.017838288,-0.002274996
4.117,0.017836086,-0.002201996
4.118,0.017833959,-0.002126997
4.119,0.017831905,-0.002053997
4.12,0.017829924,-0.001980997
4.121,0.017828014,-0.001909998
4.122,0.017826175,-0.001838998
4.123,0.017824407,-0.001767998
4.124,0.017822708,-0.001698998
4.125,0.017821079,-0.001628999
4.126,0.017819518,-0.001560999
4.127,0.017818025,-0.001492999
4.128,0.017816599,-0.001425999
4.129,0.01781524,-0.001358999
4.13,0.017813947,-0.001292999
4.131,0.017812719,-0.001227999
4.132,0.017811556,-0.001162999
4.133,0.017810457,-0.001099
4.134,0.017809421,-0.001036
4.135,0.017808448,-0.000973
4.136,0.017807538,-0.00091
4.137,0.017806689,-0.000849
4.138,0.017805901,-0.000788
4.139,0.017805174,-0.000727
4.14,0.017804507,-0.000667
4.141,0.017803899,-0.000608
4.142,0.017803349,-0.00055
4.143,0.017802858,-0.000491
4.144,0.017802425,-0.000433
4.145,0.017802048,-0.000377
4.146,0.017801728,-0.00032
4.147,0.017801464,-0.000264
4.148,0.017801255,-0.000209
4.149,0.017801101,-0.000154
4.15,0.017801002,-9.90E-05
4.151,0.017800956,-4.60E-05
4.152,0.017800963,7.00E-06
4.153,0.017801023,6.00E-05
4.154,0.017801135,0.000112
4.155,0.017801299,0.000164
4.156,0.017801514,0.000215
4.157,0.017801779,0.000265
4.158,0.017802095,0.000316
4.159,0.01780246,0.000365
4.16,0.017802874,0.000414
4.161,0.017803337,0.000463
4.162,0.017803848,0.000511
4.163,0.017804406,0.000558
4.164,0.017805012,0.000606
4.165,0.017805664,0.000652
4.166,0.017806362,0.000698
4.167,0.017807106,0.000744
4.168,0.017807895,0.000789
4.169,0.017808729,0.000834
4.17,0.017809607,0.000878
4.171,0.017810529,0.000922
4.172,0.017811494,0.000965
4.173,0.017812502,0.001008
4.174,0.017813552,0.00105
4.175,0.017814644,0.001092
4.176,0.017815778,0.001134
4.177,0.017816953,0.001174999
4.178,0.017818169,0.001215999
4.179,0.017819424,0.001254999
4.18,0.01782072,0.001295999
4.181,0.017822055,0.001334999
4.182,0.017823429,0.001373999
4.183,0.017824841,0.001411999
4.184,0.017826291,0.001449999
4.185,0.017827779,0.001487999
4.186,0.017829304,0.001524999
4.187,0.017830866,0.001561999
4.188,0.017832464,0.001597999
4.189,0.017834099,0.001634999
4.19,0.017835769,0.001669998
4.191,0.017837474,0.001704998
4.192,0.017839214,0.001739998
4.193,0.017840989,0.001774998
4.194,0.017842797,0.001807998
4.195,0.01784464,0.001842998
4.196,0.017846515,0.001874998
4.197,0.017848424,0.001908998
4.198,0.017850365,0.001940998
4.199,0.017852338,0.001972997
4.2,0.017854343,0.002004997
4.201,0.017856379,0.002035997
4.202,0.017858446,0.002066997
4.203,0.017860544,0.002097997
4.204,0.017862673,0.002128997
4.205,0.017864831,0.002157997
4.206,0.017867019,0.002187997
4.207,0.017869236,0.002216996
4.208,0.017871482,0.002245996
4.209,0.017873757,0.002274996
4.21,0.01787606,0.002302996
4.211,0.017878391,0.002330996
4.212,0.017880749,0.002357996
4.213,0.017883135,0.002385995
4.214,0.017885548,0.002412995
4.215,0.017887987,0.002438995
4.216,0.017890452,0.002464995
4.217,0.017892944,0.002491995
4.218,0.01789546,0.002515995
4.219,0.017898003,0.002542995
4.22,0.01790057,0.002566994
4.221,0.017903162,0.002591994
4.222,0.017905778,0.002615994
4.223,0.017908418,0.002639994
4.224,0.017911082,0.002663994
4.225,0.017913769,0.002686994
4.226,0.01791648,0.002710993
4.227,0.017919213,0.002732993
4.228,0.017921969,0.002755993
4.229,0.017924747,0.002777993
4.23,0.017927547,0.002799993
4.231,0.017930368,0.002820993
4.232,0.017933211,0.002842992
4.233,0.017936075,0.002863992
4.234,0.01793896,0.002884992
4.235,0.017941866,0.002905992
4.236,0.017944791,0.002924992
4.237,0.017947737,0.002945991
4.238,0.017950702,0.002964991
4.239,0.017953687,0.002984991
4.24,0.017956691,0.003003991
4.241,0.017959714,0.003022991
4.242,0.017962755,0.003040991
4.243,0.017965815,0.00305999
4.244,0.017968893,0.00307799
4.245,0.017971989,0.00309599
4.246,0.017975102,0.00311299
4.247,0.017978233,0.00313099
4.248,0.01798138,0.00314699
4.249,0.017984545,0.003164989
4.25,0.017987726,0.003180989
4.251,0.017990924,0.003197989
4.252,0.017994137,0.003212989
4.253,0.017997367,0.003229989
4.254,0.018000612,0.003244989
4.255,0.018003873,0.003260988
4.256,0.018007148,0.003274988
4.257,0.018010439,0.003290988
4.258,0.018013744,0.003304988
4.259,0.018017064,0.003319988
4.26,0.018020398,0.003333988
4.261,0.018023746,0.003347987
4.262,0.018027108,0.003361987
4.263,0.018030483,0.003374987
4.264,0.018033872,0.003388987
4.265,0.018037274,0.003401987
4.266,0.018040688,0.003413987
4.267,0.018044116,0.003427987
4.268,0.018047556,0.003439986
4.269,0.018051008,0.003451986
4.27,0.018054472,0.003463986
4.271,0.018057948,0.003475986
4.272,0.018061436,0.003487986
4.273,0.018064935,0.003498986
4.274,0.018068445,0.003509986
4.275,0.018071967,0.003521985
4.276,0.018075499,0.003531985
4.277,0.018079042,0.003542985
4.278,0.018082596,0.003553985
4.279,0.018086159,0.003562985
4.28,0.018089733,0.003573985
4.281,0.018093317,0.003583985
4.282,0.01809691,0.003592985
4.283,0.018100513,0.003602984
4.284,0.018104125,0.003611984
4.285,0.018107746,0.003620984
4.286,0.018111376,0.003629984
4.287,0.018115016,0.003639984
4.288,0.018118663,0.003646984
4.289,0.018122319,0.003655984
4.29,0.018125983,0.003663984
4.291,0.018129656,0.003672983
4.292,0.018133336,0.003679983
4.293,0.018137024,0.003687983
4.294,0.01814072,0.003695983
4.295,0.018144423,0.003702983
4.296,0.018148133,0.003709983
4.297,0.01815185,0.003716983
4.298,0.018155574,0.003723983
4.299,0.018159305,0.003730983
4.3,0.018163042,0.003736983
4.301,0.018166786,0.003743983
4.302,0.018170536,0.003749982
4.303,0.018174293,0.003756982
4.304,0.018178055,0.003761982
4.305,0.018181823,0.003767982
4.306,0.018185596,0.003772982
4.307,0.018189376,0.003779982
4.308,0.01819316,0.003783982
4.309,0.01819695,0.003789982
4.31,0.018200744,0.003793982
4.311,0.018204544,0.003799982
4.312,0.018208348,0.003803982
4.313,0.018212157,0.003808982
4.314,0.018215971,0.003813982
4.315,0.018219788,0.003816981
4.316,0.01822361,0.003821981
4.317,0.018227436,0.003825981
4.318,0.018231266,0.003829981
4.319,0.0182351,0.003833981
4.32,0.018238937,0.003836981
4.321,0.018242778,0.003840981
4.322,0.018246623,0.003844981
4.323,0.01825047,0.003846981
4.324,0.018254321,0.003850981
4.325,0.018258175,0.003853981
4.326,0.018262031,0.003855981
4.327,0.01826589,0.003858981
4.328,0.018269752,0.003861981
4.329,0.018273617,0.003864981
4.33,0.018277484,0.003866981
4.331,0.018281353,0.003868981
4.332,0.018285224,0.003870981
4.333,0.018289097,0.003872981
4.334,0.018292973,0.003875981
4.335,0.01829685,0.003876981
4.336,0.018300728,0.003877981
4.337,0.018304608,0.003879981
4.338,0.01830849,0.00388198
4.339,0.018312373,0.00388298
4.34,0.018316257,0.00388398
4.341,0.018320143,0.00388598
4.342,0.018324029,0.00388598
4.343,0.018327917,0.00388798
4.344,0.018331805,0.00388798
4.345,0.018335693,0.00388798
4.346,0.018339583,0.00388998
4.347,0.018343473,0.00388998
4.348,0.018347363,0.00388998
4.349,0.018351253,0.00388998
4.35,0.018355144,0.00389098
4.351,0.018359035,0.00389098
4.352,0.018362926,0.00389098
4.353,0.018366816,0.00388998
4.354,0.018370707,0.00389098
4.355,0.018374597,0.00388998
4.356,0.018378487,0.00388998
4.357,0.018382376,0.00388898
4.358,0.018386265,0.00388898
4.359,0.018390153,0.00388798
4.36,0.01839404,0.00388698
4.361,0.018397927,0.00388698
4.362,0.018401812,0.00388498
4.363,0.018405696,0.00388398
4.364,0.01840958,0.00388398
4.365,0.018413462,0.00388198
4.366,0.018417343,0.003880981
4.367,0.018421222,0.003878981
4.368,0.0184251,0.003877981
4.369,0.018428977,0.003876981
4.37,0.018432852,0.003874981
4.371,0.018436725,0.003872981
4.372,0.018440596,0.003870981
4.373,0.018444466,0.003869981
4.374,0.018448333,0.003866981
4.375,0.018452199,0.003865981
4.376,0.018456062,0.003862981
4.377,0.018459924,0.003861981
4.378,0.018463783,0.003858981
4.379,0.018467639,0.003855981
4.38,0.018471494,0.003854981
4.381,0.018475346,0.003851981
4.382,0.018479195,0.003848981
4.383,0.018483042,0.003846981
4.384,0.018486886,0.003843981
4.385,0.018490727,0.003840981
4.386,0.018494566,0.003838981
4.387,0.018498401,0.003834981
4.388,0.018502234,0.003832981
4.389,0.018506064,0.003829981
4.39,0.01850989,0.003825981
4.391,0.018513714,0.003823981
4.392,0.018517534,0.003819981
4.393,0.018521351,0.003816981
4.394,0.018525165,0.003813982
4.395,0.018528975,0.003809982
4.396,0.018532782,0.003806982
4.397,0.018536585,0.003802982
4.398,0.018540385,0.003799982
4.399,0.018544181,0.003795982
4.4,0.018547973,0.003791982
4.401,0.018551762,0.003788982
4.402,0.018555546,0.003783982
4.403,0.018559327,0.003780982
4.404,0.018563104,0.003776982
4.405,0.018566877,0.003772982
4.406,0.018570646,0.003768982
4.407,0.018574411,0.003764982
4.408,0.018578172,0.003760982
4.409,0.018581929,0.003756982
4.41,0.018585681,0.003751982
4.411,0.018589429,0.003747982
