X,Y,Yaw
4.87,-0.007314553,0.007063883
4.871,-0.007307492,0.007060883
4.872,-0.007300433,0.007058883
4.873,-0.007293377,0.007055883
4.874,-0.007286323,0.007053883
4.875,-0.007279272,0.007050883
4.876,-0.007272224,0.007047883
4.877,-0.007265178,0.007045883
4.878,-0.007258135,0.007042884
4.879,-0.007251095,0.007039884
4.88,-0.007244058,0.007036884
4.881,-0.007237024,0.007033884
4.882,-0.007229993,0.007030884
4.883,-0.007222964,0.007028884
4.884,-0.007215939,0.007024884
4.885,-0.007208917,0.007021885
4.886,-0.007201898,0.007018885
4.887,-0.007194882,0.007015885
4.888,-0.007187869,0.007012885
4.889,-0.007180859,0.007009885
4.89,-0.007173853,0.007005885
4.891,-0.00716685,0.007002886
4.892,-0.007159851,0.006998886
4.893,-0.007152854,0.006996886
4.894,-0.007145862,0.006991886
4.895,-0.007138872,0.006989886
4.896,-0.007131887,0.006984886
4.897,-0.007124904,0.006982887
4.898,-0.007117926,0.006977887
4.899,-0.007110951,0.006974887
4.9,-0.007103979,0.006971887
4.901,-0.007097012,0.006966887
4.902,-0.007090048,0.006963887
4.903,-0.007083088,0.006959888
4.904,-0.007076131,0.006956888
4.905,-0.007069179,0.006951888
4.906,-0.00706223,0.006948888
4.907,-0.007055285,0.006944888
4.908,-0.007048344,0.006940889
4.909,-0.007041407,0.006936889
4.91,-0.007034474,0.006932889
4.911,-0.007027545,0.006928889
4.912,-0.007020621,0.006923889
4.913,-0.0070137,0.006920889
4.914,-0.007006783,0.00691689
4.915,-0.006999871,0.00691189
4.916,-0.006992962,0.00690889
4.917,-0.006986058,0.00690389
4.918,-0.006979158,0.006899891
4.919,-0.006972263,0.006894891
4.92,-0.006965372,0.006890891
4.921,-0.006958485,0.006886891
4.922,-0.006951602,0.006882891
4.923,-0.006944724,0.006877892
4.924,-0.00693785,0.006873892
4.925,-0.006930981,0.006868892
4.926,-0.006924116,0.006864892
4.927,-0.006917255,0.006860892
4.928,-0.0069104,0.006854893
4.929,-0.006903548,0.006851893
4.93,-0.006896701,0.006846893
4.931,-0.006889859,0.006841893
4.932,-0.006883022,0.006836893
4.933,-0.006876189,0.006832894
4.934,-0.006869361,0.006827894
4.935,-0.006862537,0.006823894
4.936,-0.006855718,0.006818894
4.937,-0.006848904,0.006813895
4.938,-0.006842095,0.006808895
4.939,-0.006835291,0.006803895
4.94,-0.006828491,0.006799895
4.941,-0.006821696,0.006794895
4.942,-0.006814906,0.006789896
4.943,-0.006808121,0.006784896
4.944,-0.006801341,0.006779896
4.945,-0.006794566,0.006774896
4.946,-0.006787795,0.006770897
4.947,-0.00678103,0.006764897
4.948,-0.00677427,0.006759897
4.949,-0.006767515,0.006754897
4.95,-0.006760764,0.006750897
4.951,-0.006754019,0.006744898
4.952,-0.006747279,0.006739898
4.953,-0.006740544,0.006734898
4.954,-0.006733814,0.006729898
4.955,-0.006727089,0.006724899
4.956,-0.00672037,0.006718899
4.957,-0.006713655,0.006714899
4.958,-0.006706946,0.006708899
4.959,-0.006700242,0.0067039
4.96,-0.006693543,0.0066989
4.961,-0.006686849,0.0066939
4.962,-0.006680161,0.0066879
4.963,-0.006673478,0.006682901
4.964,-0.0066668,0.006677901
4.965,-0.006660128,0.006671901
4.966,-0.00665346,0.006667901
4.967,-0.006646799,0.006660901
4.968,-0.006640142,0.006656902
4.969,-0.006633491,0.006650902
4.97,-0.006626845,0.006645902
4.971,-0.006620205,0.006639902
4.972,-0.00661357,0.006634903
4.973,-0.006606941,0.006628903
4.974,-0.006600317,0.006623903
4.975,-0.006593699,0.006617903
4.976,-0.006587086,0.006612904
4.977,-0.006580478,0.006607904
4.978,-0.006573876,0.006601904
4.979,-0.00656728,0.006595904
4.98,-0.006560689,0.006590905
4.981,-0.006554103,0.006585905
4.982,-0.006547524,0.006578905
4.983,-0.006540949,0.006574905
4.984,-0.006534381,0.006567906
4.985,-0.006527818,0.006562906
4.986,-0.00652126,0.006557906
4.987,-0.006514709,0.006550906
4.988,-0.006508163,0.006545907
4.989,-0.006501622,0.006540907
4.99,-0.006495087,0.006534907
4.991,-0.006488558,0.006528907
4.992,-0.006482035,0.006522907
4.993,-0.006475517,0.006517908
4.994,-0.006469005,0.006511908
4.995,-0.006462499,0.006505908
4.996,-0.006455998,0.006500908
4.997,-0.006449503,0.006494909
4.998,-0.006443014,0.006488909
4.999,-0.006436531,0.006482909
5,-0.006430053,0.006477909
5.001,-0.006423582,0.00647091
5.002,-0.006417116,0.00646591
5.003,-0.006410656,0.00645991
5.004,-0.006404201,0.00645491
5.005,-0.006397753,0.006447911
5.006,-0.00639131,0.006442911
5.007,-0.006384873,0.006436911
5.008,-0.006378442,0.006430911
5.009,-0.006372017,0.006424912
5.01,-0.006365598,0.006418912
5.011,-0.006359184,0.006413912
5.012,-0.006352777,0.006406912
5.013,-0.006346375,0.006401913
5.014,-0.00633998,0.006394913
5.015,-0.00633359,0.006389913
5.016,-0.006327206,0.006383913
5.017,-0.006320828,0.006377914
5.018,-0.006314456,0.006371914
5.019,-0.00630809,0.006365914
5.02,-0.006301729,0.006360914
5.021,-0.006295375,0.006353914
5.022,-0.006289027,0.006347915
5.023,-0.006282684,0.006342915
5.024,-0.006276348,0.006335915
5.025,-0.006270018,0.006329915
5.026,-0.006263693,0.006324916
5.027,-0.006257375,0.006317916
5.028,-0.006251062,0.006312916
5.029,-0.006244756,0.006305916
5.03,-0.006238456,0.006299917
5.031,-0.006232161,0.006294917
5.032,-0.006225873,0.006287917
5.033,-0.00621959,0.006282917
5.034,-0.006213314,0.006275918
5.035,-0.006207043,0.006270918
5.036,-0.006200779,0.006263918
5.037,-0.006194521,0.006257918
5.038,-0.006188269,0.006251919
5.039,-0.006182022,0.006246919
5.04,-0.006175782,0.006239919
5.041,-0.006169548,0.006233919
5.042,-0.00616332,0.006227919
5.043,-0.006157098,0.00622192
5.044,-0.006150882,0.00621592
5.045,-0.006144672,0.00620992
5.046,-0.006138468,0.00620392
5.047,-0.006132271,0.006196921
5.048,-0.006126079,0.006191921
5.049,-0.006119893,0.006185921
5.05,-0.006113714,0.006178921
5.051,-0.006107541,0.006172922
5.052,-0.006101373,0.006167922
5.053,-0.006095212,0.006160922
5.054,-0.006089057,0.006154922
5.055,-0.006082908,0.006148923
5.056,-0.006076765,0.006142923
5.057,-0.006070628,0.006136923
5.058,-0.006064498,0.006129923
5.059,-0.006058373,0.006124923
5.06,-0.006052255,0.006117924
5.061,-0.006046142,0.006112924
5.062,-0.006040036,0.006105924
5.063,-0.006033936,0.006099924
5.064,-0.006027842,0.006093925
5.065,-0.006021754,0.006087925
5.066,-0.006015672,0.006081925
5.067,-0.006009596,0.006075925
5.068,-0.006003527,0.006068925
5.069,-0.005997463,0.006063926
5.07,-0.005991406,0.006056926
5.071,-0.005985355,0.006050926
5.072,-0.00597931,0.006044926
5.073,-0.005973271,0.006038927
5.074,-0.005967238,0.006032927
5.075,-0.005961211,0.006026927
5.076,-0.005955191,0.006019927
5.077,-0.005949176,0.006014927
5.078,-0.005943168,0.006007928
5.079,-0.005937166,0.006001928
5.08,-0.00593117,0.005995928
5.081,-0.00592518,0.005989928
5.082,-0.005919196,0.005983929
5.083,-0.005913219,0.005976929
5.084,-0.005907247,0.005971929
5.085,-0.005901282,0.005964929
5.086,-0.005895322,0.005959929
5.087,-0.005889369,0.00595293
5.088,-0.005883422,0.00594693
5.089,-0.005877481,0.00594093
5.09,-0.005871547,0.00593393
5.091,-0.005865618,0.005928931
5.092,-0.005859695,0.005922931
5.093,-0.005853779,0.005915931
5.094,-0.005847869,0.005909931
5.095,-0.005841965,0.005903931
5.096,-0.005836067,0.005897932
5.097,-0.005830175,0.005891932
5.098,-0.005824289,0.005885932
5.099,-0.005818409,0.005879932
5.1,-0.005812536,0.005872932
5.101,-0.005806668,0.005867933
5.102,-0.005800807,0.005860933
5.103,-0.005794952,0.005854933
5.104,-0.005789102,0.005849933
5.105,-0.005783259,0.005842934
5.106,-0.005777422,0.005836934
5.107,-0.005771592,0.005829934
5.108,-0.005765767,0.005824934
5.109,-0.005759948,0.005818934
